<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
FEES,D,22/07/15,000000,0.0672900,0.0678400,0.0640100,0.0648500,2485190000
FEES,D,23/07/15,000000,0.0646500,0.0657500,0.0642800,0.0643900,853480000
FEES,D,24/07/15,000000,0.0643300,0.0674700,0.0637000,0.0663500,2391270000
FEES,D,27/07/15,000000,0.0665000,0.0676500,0.0631100,0.0644800,1600420000
FEES,D,28/07/15,000000,0.0640000,0.0659000,0.0640000,0.0644100,945870000
FEES,D,29/07/15,000000,0.0647100,0.0660000,0.0643400,0.0651800,920190000
FEES,D,30/07/15,000000,0.0652200,0.0668500,0.0650800,0.0663000,1090000000
FEES,D,31/07/15,000000,0.0669000,0.0680000,0.0654300,0.0680000,1957260000
FEES,D,03/08/15,000000,0.0674900,0.0682000,0.0668200,0.0674000,820470000
FEES,D,04/08/15,000000,0.0672000,0.0679300,0.0647800,0.0651200,1316000000
FEES,D,05/08/15,000000,0.0652300,0.0664600,0.0651200,0.0658900,844240000
FEES,D,06/08/15,000000,0.0656800,0.0660000,0.0650600,0.0655000,873270000
FEES,D,07/08/15,000000,0.0659700,0.0662700,0.0652300,0.0658500,390180000
FEES,D,10/08/15,000000,0.0656000,0.0674500,0.0655000,0.0669500,753260000
FEES,D,11/08/15,000000,0.0669100,0.0672800,0.0652200,0.0654600,843150000
FEES,D,12/08/15,000000,0.0651400,0.0660900,0.0648100,0.0657400,539380000
FEES,D,13/08/15,000000,0.0660300,0.0667500,0.0656200,0.0657000,551140000
FEES,D,14/08/15,000000,0.0659800,0.0666000,0.0652300,0.0659000,455660000
FEES,D,17/08/15,000000,0.0657400,0.0658500,0.0650000,0.0651000,523160000
FEES,D,18/08/15,000000,0.0649500,0.0655500,0.0644000,0.0648500,567320000
FEES,D,19/08/15,000000,0.0648400,0.0653900,0.0635000,0.0636000,776090000
FEES,D,20/08/15,000000,0.0635800,0.0649000,0.0632000,0.0637900,819890000
FEES,D,21/08/15,000000,0.0635000,0.0639200,0.0623200,0.0625100,667970000
FEES,D,24/08/15,000000,0.0613900,0.0614000,0.0590100,0.0599000,1702700000
FEES,D,25/08/15,000000,0.0599100,0.0628300,0.0597000,0.0628300,1643430000
FEES,D,26/08/15,000000,0.0623900,0.0633800,0.0617000,0.0623000,1547530000
FEES,D,27/08/15,000000,0.0629100,0.0647900,0.0627000,0.0647900,1243700000
FEES,D,28/08/15,000000,0.0650000,0.0653700,0.0642100,0.0653500,818410000
FEES,D,31/08/15,000000,0.0648200,0.0650500,0.0638000,0.0649900,1107120000
FEES,D,01/09/15,000000,0.0649000,0.0652000,0.0642400,0.0648000,754070000
FEES,D,02/09/15,000000,0.0646000,0.0655500,0.0635200,0.0636600,1689630000
FEES,D,03/09/15,000000,0.0639000,0.0649900,0.0638400,0.0647100,793320000
FEES,D,04/09/15,000000,0.0645900,0.0647000,0.0637100,0.0642900,645200000
FEES,D,07/09/15,000000,0.0640600,0.0649700,0.0638500,0.0642100,477360000
FEES,D,08/09/15,000000,0.0646500,0.0654000,0.0643000,0.0653600,501390000
FEES,D,09/09/15,000000,0.0656500,0.0666400,0.0653800,0.0655200,955880000
FEES,D,10/09/15,000000,0.0652600,0.0661100,0.0649100,0.0654000,392430000
FEES,D,11/09/15,000000,0.0655900,0.0658900,0.0643300,0.0645000,589710000
FEES,D,14/09/15,000000,0.0643400,0.0654800,0.0640900,0.0652500,571310000
FEES,D,15/09/15,000000,0.0653200,0.0653300,0.0640000,0.0640400,769150000
FEES,D,16/09/15,000000,0.0643400,0.0644500,0.0631400,0.0634900,1184350000
FEES,D,17/09/15,000000,0.0633000,0.0639400,0.0632200,0.0634000,463970000
FEES,D,18/09/15,000000,0.0634000,0.0637000,0.0591200,0.0591200,5431170000
FEES,D,21/09/15,000000,0.0598900,0.0621000,0.0596900,0.0618700,1774150000
FEES,D,22/09/15,000000,0.0620000,0.0623500,0.0605200,0.0608200,778310000
FEES,D,23/09/15,000000,0.0606800,0.0613100,0.0593000,0.0597600,986250000
FEES,D,24/09/15,000000,0.0598500,0.0601800,0.0580300,0.0589700,1160120000
FEES,D,25/09/15,000000,0.0594700,0.0612900,0.0590000,0.0609800,970890000
FEES,D,28/09/15,000000,0.0612600,0.0617500,0.0591000,0.0591000,772620000
FEES,D,29/09/15,000000,0.0590000,0.0602100,0.0585200,0.0594000,716350000
FEES,D,30/09/15,000000,0.0594000,0.0602000,0.0588000,0.0589300,932350000
FEES,D,01/10/15,000000,0.0595000,0.0611500,0.0592000,0.0599400,1064750000
FEES,D,02/10/15,000000,0.0602100,0.0603900,0.0581500,0.0588900,937510000
FEES,D,05/10/15,000000,0.0589500,0.0607200,0.0588300,0.0600800,733200000
FEES,D,06/10/15,000000,0.0601500,0.0605500,0.0596000,0.0602600,517330000
FEES,D,07/10/15,000000,0.0601800,0.0609700,0.0592900,0.0595000,1440590000
FEES,D,08/10/15,000000,0.0595100,0.0606000,0.0589800,0.0604200,853720000
FEES,D,09/10/15,000000,0.0608000,0.0623900,0.0601500,0.0621100,1580710000
FEES,D,12/10/15,000000,0.0623900,0.0627000,0.0605500,0.0615500,1104280000
FEES,D,13/10/15,000000,0.0614400,0.0623000,0.0599000,0.0616900,746710000
FEES,D,14/10/15,000000,0.0616900,0.0618900,0.0602800,0.0605900,742400000
FEES,D,15/10/15,000000,0.0609600,0.0615300,0.0606200,0.0607100,512880000
FEES,D,16/10/15,000000,0.0607700,0.0611200,0.0596000,0.0602500,864050000
FEES,D,19/10/15,000000,0.0602500,0.0609700,0.0594000,0.0597000,722460000
FEES,D,20/10/15,000000,0.0597000,0.0604700,0.0592600,0.0603000,888240000
FEES,D,21/10/15,000000,0.0606400,0.0644000,0.0604600,0.0644000,7175000000
FEES,D,22/10/15,000000,0.0644000,0.0649000,0.0628300,0.0633000,1869720000
FEES,D,23/10/15,000000,0.0637100,0.0640000,0.0631100,0.0633300,1275080000
FEES,D,26/10/15,000000,0.0633100,0.0634500,0.0612200,0.0614200,1056580000
FEES,D,27/10/15,000000,0.0611300,0.0622000,0.0608500,0.0620600,807880000
FEES,D,28/10/15,000000,0.0622700,0.0626200,0.0614100,0.0619100,531390000
FEES,D,29/10/15,000000,0.0616700,0.0635000,0.0616700,0.0627800,1757330000
FEES,D,30/10/15,000000,0.0629900,0.0630900,0.0612000,0.0621500,1023450000
FEES,D,02/11/15,000000,0.0620500,0.0633600,0.0618300,0.0632200,1248100000
FEES,D,03/11/15,000000,0.0633900,0.0635000,0.0627400,0.0630700,1081360000
FEES,D,05/11/15,000000,0.0629100,0.0638600,0.0620400,0.0629000,1514930000
FEES,D,06/11/15,000000,0.0632800,0.0632800,0.0621500,0.0623700,459350000
FEES,D,09/11/15,000000,0.0626200,0.0628400,0.0611000,0.0611100,657790000
FEES,D,10/11/15,000000,0.0611100,0.0625800,0.0609500,0.0624000,540300000
FEES,D,11/11/15,000000,0.0625300,0.0627000,0.0615000,0.0619000,457800000
FEES,D,12/11/15,000000,0.0618500,0.0624800,0.0610300,0.0618000,418000000
FEES,D,13/11/15,000000,0.0614100,0.0615400,0.0600000,0.0602900,715050000
FEES,D,16/11/15,000000,0.0605700,0.0610700,0.0594000,0.0605000,723010000
FEES,D,17/11/15,000000,0.0608400,0.0622300,0.0605200,0.0612800,688550000
FEES,D,18/11/15,000000,0.0614800,0.0635800,0.0613600,0.0630300,968970000
FEES,D,19/11/15,000000,0.0630800,0.0639700,0.0620600,0.0620600,863110000
FEES,D,20/11/15,000000,0.0622000,0.0630500,0.0615000,0.0626500,530090000
FEES,D,23/11/15,000000,0.0628000,0.0633500,0.0623700,0.0632000,407450000
FEES,D,24/11/15,000000,0.0631400,0.0635000,0.0601000,0.0604600,1886740000
FEES,D,25/11/15,000000,0.0602100,0.0635000,0.0602100,0.0616100,1571680000
FEES,D,26/11/15,000000,0.0616300,0.0634900,0.0613300,0.0616000,594010000
FEES,D,27/11/15,000000,0.0616100,0.0619100,0.0605700,0.0613800,587730000
FEES,D,30/11/15,000000,0.0610000,0.0616000,0.0605700,0.0611200,474850000
FEES,D,01/12/15,000000,0.0612000,0.0617400,0.0608900,0.0611900,257100000
FEES,D,02/12/15,000000,0.0611900,0.0619700,0.0603600,0.0609900,528030000
FEES,D,03/12/15,000000,0.0608100,0.0613100,0.0604500,0.0605000,395230000
FEES,D,04/12/15,000000,0.0607100,0.0609700,0.0598000,0.0601500,534760000
FEES,D,07/12/15,000000,0.0601500,0.0608900,0.0586800,0.0591200,909180000
FEES,D,08/12/15,000000,0.0590100,0.0594400,0.0582700,0.0582700,803000000
FEES,D,09/12/15,000000,0.0582700,0.0598000,0.0582700,0.0594900,563500000
FEES,D,10/12/15,000000,0.0593100,0.0599000,0.0588900,0.0592000,379880000
FEES,D,11/12/15,000000,0.0592000,0.0594600,0.0583300,0.0586800,363000000
FEES,D,14/12/15,000000,0.0582300,0.0590000,0.0577500,0.0585900,786670000
FEES,D,15/12/15,000000,0.0585900,0.0596800,0.0580400,0.0594000,679720000
FEES,D,16/12/15,000000,0.0597000,0.0608300,0.0594000,0.0606100,1019610000
FEES,D,17/12/15,000000,0.0608300,0.0616700,0.0597000,0.0606800,1323970000
FEES,D,18/12/15,000000,0.0606000,0.0608300,0.0589600,0.0604000,951570000
FEES,D,21/12/15,000000,0.0602800,0.0608200,0.0591600,0.0591600,568790000
FEES,D,22/12/15,000000,0.0592400,0.0597600,0.0591100,0.0593200,383080000
FEES,D,23/12/15,000000,0.0594900,0.0599500,0.0593000,0.0598200,402560000
FEES,D,24/12/15,000000,0.0599500,0.0604600,0.0596100,0.0598600,371860000
FEES,D,25/12/15,000000,0.0600000,0.0601900,0.0586000,0.0587900,577910000
FEES,D,28/12/15,000000,0.0587000,0.0591200,0.0579400,0.0582800,632610000
FEES,D,29/12/15,000000,0.0586500,0.0587000,0.0581100,0.0585400,444150000
FEES,D,30/12/15,000000,0.0585300,0.0594000,0.0584000,0.0594000,566430000
FEES,D,04/01/16,000000,0.0593000,0.0600000,0.0586500,0.0596800,401430000
FEES,D,05/01/16,000000,0.0595000,0.0619400,0.0590300,0.0611000,1702990000
FEES,D,06/01/16,000000,0.0612100,0.0617100,0.0598100,0.0607500,716510000
FEES,D,11/01/16,000000,0.0591000,0.0599600,0.0583200,0.0587400,986010000
FEES,D,12/01/16,000000,0.0580800,0.0594500,0.0576200,0.0589500,957930000
FEES,D,13/01/16,000000,0.0589000,0.0592900,0.0581800,0.0581800,513880000
FEES,D,14/01/16,000000,0.0580000,0.0584200,0.0571500,0.0577300,683800000
FEES,D,15/01/16,000000,0.0576900,0.0584300,0.0538500,0.0549900,2099360000
FEES,D,18/01/16,000000,0.0543800,0.0559300,0.0538600,0.0552900,602800000
FEES,D,19/01/16,000000,0.0558400,0.0569300,0.0553500,0.0565000,1037200000
FEES,D,20/01/16,000000,0.0559700,0.0560000,0.0545100,0.0556800,723740000
FEES,D,21/01/16,000000,0.0558000,0.0569400,0.0551100,0.0569400,881010000
FEES,D,22/01/16,000000,0.0575000,0.0580700,0.0565000,0.0578000,1035230000
FEES,D,25/01/16,000000,0.0578100,0.0583700,0.0568500,0.0575000,517130000
FEES,D,26/01/16,000000,0.0567200,0.0580000,0.0567100,0.0578800,629190000
FEES,D,27/01/16,000000,0.0580800,0.0585000,0.0575000,0.0585000,649890000
FEES,D,28/01/16,000000,0.0585100,0.0589800,0.0579700,0.0589500,644590000
FEES,D,29/01/16,000000,0.0587200,0.0595000,0.0570800,0.0585000,1488380000
FEES,D,01/02/16,000000,0.0584700,0.0590000,0.0580100,0.0588700,602340000
FEES,D,02/02/16,000000,0.0582800,0.0589400,0.0575800,0.0581500,989330000
FEES,D,03/02/16,000000,0.0578100,0.0658000,0.0576400,0.0602200,1947170000
FEES,D,04/02/16,000000,0.0608900,0.0630200,0.0601000,0.0618700,2056250000
FEES,D,05/02/16,000000,0.0613200,0.0624500,0.0606300,0.0614000,940100000
FEES,D,08/02/16,000000,0.0614200,0.0619000,0.0603000,0.0605000,768400000
FEES,D,09/02/16,000000,0.0601800,0.0627400,0.0600600,0.0625300,1001120000
FEES,D,10/02/16,000000,0.0623500,0.0629500,0.0612600,0.0626400,1097370000
FEES,D,11/02/16,000000,0.0621400,0.0624200,0.0606700,0.0614000,931630000
FEES,D,12/02/16,000000,0.0618000,0.0624000,0.0616000,0.0620400,637130000
FEES,D,15/02/16,000000,0.0624000,0.0624200,0.0614200,0.0618000,826230000
FEES,D,16/02/16,000000,0.0621500,0.0630000,0.0615000,0.0629800,1190340000
FEES,D,17/02/16,000000,0.0629400,0.0630300,0.0618500,0.0619300,938390000
FEES,D,18/02/16,000000,0.0621000,0.0639500,0.0619000,0.0632800,1752110000
FEES,D,19/02/16,000000,0.0631000,0.0637400,0.0623100,0.0627000,747100000
FEES,D,20/02/16,000000,0.0626600,0.0630000,0.0623700,0.0623700,401450000
FEES,D,22/02/16,000000,0.0622700,0.0634500,0.0622700,0.0628000,542440000
FEES,D,24/02/16,000000,0.0625700,0.0629600,0.0608800,0.0629500,2354080000
FEES,D,25/02/16,000000,0.0631700,0.0656800,0.0625800,0.0649500,2516840000
FEES,D,26/02/16,000000,0.0652000,0.0666300,0.0650300,0.0658100,4006290000
FEES,D,29/02/16,000000,0.0657000,0.0687700,0.0649800,0.0681600,2472290000
FEES,D,01/03/16,000000,0.0681100,0.0687300,0.0668100,0.0678200,1522700000
FEES,D,02/03/16,000000,0.0681000,0.0687300,0.0669100,0.0669300,1575090000
FEES,D,03/03/16,000000,0.0674400,0.0684100,0.0669300,0.0676100,1323890000
FEES,D,04/03/16,000000,0.0679200,0.0682900,0.0673200,0.0678900,682590000
FEES,D,07/03/16,000000,0.0682200,0.0697900,0.0679900,0.0683400,1175200000
FEES,D,09/03/16,000000,0.0682600,0.0685500,0.0669800,0.0684000,1348140000
FEES,D,10/03/16,000000,0.0681100,0.0685300,0.0675000,0.0675100,1287460000
FEES,D,11/03/16,000000,0.0675600,0.0684500,0.0675200,0.0682300,992860000
FEES,D,14/03/16,000000,0.0682500,0.0684900,0.0671700,0.0680800,1030550000
FEES,D,15/03/16,000000,0.0679000,0.0693400,0.0665500,0.0688400,2089000000
FEES,D,16/03/16,000000,0.0689500,0.0735000,0.0683100,0.0733000,4467560000
FEES,D,17/03/16,000000,0.0737500,0.0749500,0.0719200,0.0736500,3633180000
FEES,D,18/03/16,000000,0.0741000,0.0778300,0.0726500,0.0765000,4313700000
FEES,D,21/03/16,000000,0.0768200,0.0792500,0.0755600,0.0783000,1789750000
FEES,D,22/03/16,000000,0.0788900,0.0821100,0.0781900,0.0821000,4270200000
FEES,D,23/03/16,000000,0.0821000,0.0849700,0.0807000,0.0828800,5371550000
FEES,D,24/03/16,000000,0.0820100,0.0841200,0.0810500,0.0820100,2870310000
FEES,D,25/03/16,000000,0.0825900,0.0829900,0.0812800,0.0829800,688180000
FEES,D,28/03/16,000000,0.0832000,0.0849500,0.0832000,0.0847500,2106870000
FEES,D,29/03/16,000000,0.0849000,0.0854000,0.0817500,0.0820000,1971670000
FEES,D,30/03/16,000000,0.0824000,0.0839200,0.0814500,0.0834400,1756270000
FEES,D,31/03/16,000000,0.0833200,0.0839800,0.0821400,0.0826000,1091040000
FEES,D,01/04/16,000000,0.0822500,0.0852400,0.0819300,0.0848000,2400440000
FEES,D,04/04/16,000000,0.0849200,0.0896600,0.0849200,0.0889900,5010730000
FEES,D,05/04/16,000000,0.0891200,0.0926000,0.0866000,0.0910600,6189710000
FEES,D,06/04/16,000000,0.0919900,0.0974500,0.0915300,0.0969500,4414750000
FEES,D,07/04/16,000000,0.0977600,0.0995900,0.0944000,0.0967400,4813080000
FEES,D,08/04/16,000000,0.0967500,0.0977800,0.0946100,0.0949500,4250910000
FEES,D,11/04/16,000000,0.0953800,0.0974300,0.0949100,0.0966900,1766290000
FEES,D,12/04/16,000000,0.0967100,0.0973500,0.0957400,0.0970000,2400410000
FEES,D,13/04/16,000000,0.0972500,0.0993300,0.0970200,0.0987200,2648590000
FEES,D,14/04/16,000000,0.0985100,0.0988000,0.0947200,0.0947600,2581370000
FEES,D,15/04/16,000000,0.0947100,0.0948400,0.0877700,0.0877700,4656110000
FEES,D,18/04/16,000000,0.0860000,0.0906900,0.0855600,0.0894200,3007960000
FEES,D,19/04/16,000000,0.0901000,0.0954200,0.0900900,0.0950000,3571810000
FEES,D,20/04/16,000000,0.0956000,0.0982200,0.0950800,0.0961000,5054560000
FEES,D,21/04/16,000000,0.0965100,0.0976900,0.0915300,0.0955800,3429750000
FEES,D,22/04/16,000000,0.0950000,0.0975000,0.0936100,0.0962300,3764840000
FEES,D,25/04/16,000000,0.0968000,0.0992800,0.0956100,0.0982900,5176540000
FEES,D,26/04/16,000000,0.0978100,0.0988800,0.0956100,0.0971500,1656770000
FEES,D,27/04/16,000000,0.0980800,0.0982900,0.0955000,0.0957000,654410000
FEES,D,28/04/16,000000,0.0963500,0.0992900,0.0952300,0.0980500,2587820000
FEES,D,29/04/16,000000,0.0988000,0.1020000,0.0971200,0.1004500,4220360000
FEES,D,04/05/16,000000,0.1009800,0.1086300,0.1009500,0.1077300,5654060000
FEES,D,05/05/16,000000,0.1084000,0.1109700,0.1053000,0.1086600,4567130000
FEES,D,06/05/16,000000,0.1086300,0.1096900,0.1067000,0.1069600,3335450000
FEES,D,10/05/16,000000,0.1073000,0.1096800,0.1033500,0.1080000,3816380000
FEES,D,11/05/16,000000,0.1080000,0.1092000,0.1071500,0.1088600,1810300000
FEES,D,12/05/16,000000,0.1090000,0.1127700,0.1080700,0.1099700,2918350000
FEES,D,13/05/16,000000,0.1100400,0.1105000,0.1075000,0.1100000,1588060000
FEES,D,16/05/16,000000,0.1109900,0.1133000,0.1096000,0.1102000,3163490000
FEES,D,17/05/16,000000,0.1109800,0.1119500,0.1070000,0.1092900,2085430000
FEES,D,18/05/16,000000,0.1096000,0.1110000,0.1083700,0.1105000,2401250000
FEES,D,19/05/16,000000,0.1099000,0.1099300,0.1078000,0.1081100,1810700000
FEES,D,20/05/16,000000,0.1083200,0.1120000,0.1083000,0.1120000,3098850000
FEES,D,23/05/16,000000,0.1117900,0.1147300,0.1110000,0.1130000,2612610000
FEES,D,24/05/16,000000,0.1130200,0.1233900,0.1122300,0.1193800,8595860000
FEES,D,25/05/16,000000,0.1209000,0.1311000,0.1204200,0.1229800,10798020000
FEES,D,26/05/16,000000,0.1239700,0.1266600,0.1200800,0.1228300,6879290000
FEES,D,27/05/16,000000,0.1235000,0.1255000,0.1212700,0.1232700,4152190000
FEES,D,30/05/16,000000,0.1299700,0.1310400,0.1216800,0.1269900,7788650000
FEES,D,31/05/16,000000,0.1270600,0.1300000,0.1245900,0.1300000,3124000000
FEES,D,01/06/16,000000,0.1294800,0.1298800,0.1272200,0.1286000,2204120000
FEES,D,02/06/16,000000,0.1280100,0.1379700,0.1278200,0.1379700,6257890000
FEES,D,03/06/16,000000,0.1383000,0.1482700,0.1366300,0.1390000,10856340000
FEES,D,06/06/16,000000,0.1405000,0.1408200,0.1241000,0.1272000,12665050000
FEES,D,07/06/16,000000,0.1259000,0.1323700,0.1221800,0.1300000,5745680000
FEES,D,08/06/16,000000,0.1308400,0.1308400,0.1250000,0.1279700,2189810000
FEES,D,09/06/16,000000,0.1270200,0.1290000,0.1182700,0.1212700,5489530000
FEES,D,10/06/16,000000,0.1209800,0.1275000,0.1187300,0.1229900,4668630000
FEES,D,14/06/16,000000,0.1229000,0.1307400,0.1178000,0.1299900,6195720000
FEES,D,15/06/16,000000,0.1307300,0.1379700,0.1305200,0.1379000,6798460000
FEES,D,16/06/16,000000,0.1378600,0.1445000,0.1362800,0.1445000,6946810000
FEES,D,17/06/16,000000,0.1452500,0.1452500,0.1365000,0.1402900,4963370000
FEES,D,20/06/16,000000,0.1411000,0.1429900,0.1387000,0.1409900,1990960000
FEES,D,21/06/16,000000,0.1409900,0.1439000,0.1392500,0.1420000,2305160000
FEES,D,22/06/16,000000,0.1426000,0.1427600,0.1361100,0.1398200,2553550000
FEES,D,23/06/16,000000,0.1399900,0.1416600,0.1330000,0.1410000,2955940000
FEES,D,24/06/16,000000,0.1333100,0.1440000,0.1333100,0.1431500,2725950000
FEES,D,27/06/16,000000,0.1431500,0.1527400,0.1428400,0.1510000,5838050000
FEES,D,28/06/16,000000,0.1515200,0.1587700,0.1510700,0.1530000,7566730000
FEES,D,29/06/16,000000,0.1527200,0.1567500,0.1483000,0.1530000,4499770000
FEES,D,30/06/16,000000,0.1520000,0.1590000,0.1510000,0.1565000,3585920000
FEES,D,01/07/16,000000,0.1562900,0.1594700,0.1559500,0.1581500,3272050000
FEES,D,04/07/16,000000,0.1587000,0.1685000,0.1575500,0.1682100,4543350000
FEES,D,05/07/16,000000,0.1680200,0.1700000,0.1627100,0.1670000,4241460000
FEES,D,06/07/16,000000,0.1659600,0.1671200,0.1611000,0.1643000,3568730000
FEES,D,07/07/16,000000,0.1647900,0.1664000,0.1610100,0.1633900,3517920000
FEES,D,08/07/16,000000,0.1518000,0.1580000,0.1518000,0.1554800,4644110000
FEES,D,11/07/16,000000,0.1554900,0.1565000,0.1485300,0.1500000,2124920000
FEES,D,12/07/16,000000,0.1500200,0.1514700,0.1387700,0.1430700,10032340000
FEES,D,13/07/16,000000,0.1448700,0.1449800,0.1382300,0.1417700,3292090000
FEES,D,14/07/16,000000,0.1422200,0.1507700,0.1403100,0.1487200,6390730000
FEES,D,15/07/16,000000,0.1490200,0.1526000,0.1433000,0.1454900,4247690000
FEES,D,18/07/16,000000,0.1454900,0.1488400,0.1433000,0.1470000,2670720000
FEES,D,19/07/16,000000,0.1477000,0.1495700,0.1447000,0.1466000,2453150000
FEES,D,20/07/16,000000,0.1468800,0.1483000,0.1455600,0.1470500,1590860000
FEES,D,21/07/16,000000,0.1479600,0.1501200,0.1474400,0.1493100,1517910000
FEES,D,22/07/16,000000,0.1494600,0.1557000,0.1489000,0.1540000,4136820000
FEES,D,25/07/16,000000,0.1550000,0.1615700,0.1535100,0.1611000,4042330000
FEES,D,26/07/16,000000,0.1624100,0.1627700,0.1575000,0.1585000,4277390000
FEES,D,27/07/16,000000,0.1579900,0.1604700,0.1509100,0.1560000,3449900000
FEES,D,28/07/16,000000,0.1561300,0.1588000,0.1561300,0.1585000,1104780000
FEES,D,29/07/16,000000,0.1598800,0.1611900,0.1567900,0.1609900,2143500000
FEES,D,01/08/16,000000,0.1618800,0.1658800,0.1606700,0.1630000,2346920000
FEES,D,02/08/16,000000,0.1635000,0.1637600,0.1577800,0.1593500,2054160000
FEES,D,03/08/16,000000,0.1589900,0.1597700,0.1525300,0.1586800,2907780000
FEES,D,04/08/16,000000,0.1593000,0.1599500,0.1571700,0.1576200,863500000
FEES,D,05/08/16,000000,0.1576200,0.1582800,0.1535300,0.1539600,1833470000
FEES,D,08/08/16,000000,0.1550400,0.1558500,0.1442500,0.1475000,4531820000
FEES,D,09/08/16,000000,0.1475000,0.1534800,0.1475000,0.1530000,2502770000
FEES,D,10/08/16,000000,0.1530200,0.1567000,0.1512500,0.1520000,2070230000
FEES,D,11/08/16,000000,0.1535000,0.1549500,0.1489500,0.1549500,1871440000
FEES,D,12/08/16,000000,0.1557200,0.1579900,0.1541000,0.1545400,1193510000
FEES,D,15/08/16,000000,0.1559100,0.1559100,0.1528600,0.1537700,947290000
FEES,D,16/08/16,000000,0.1538000,0.1544900,0.1504800,0.1510000,962360000
FEES,D,17/08/16,000000,0.1513500,0.1530000,0.1490000,0.1504900,980940000
FEES,D,18/08/16,000000,0.1510000,0.1519700,0.1496600,0.1506300,591310000
FEES,D,19/08/16,000000,0.1506000,0.1559000,0.1496100,0.1545100,1764700000
FEES,D,22/08/16,000000,0.1535000,0.1572400,0.1531300,0.1553100,1504880000
FEES,D,23/08/16,000000,0.1550800,0.1626400,0.1545000,0.1617800,5992070000
FEES,D,24/08/16,000000,0.1620100,0.1653000,0.1603800,0.1643900,3789220000
FEES,D,25/08/16,000000,0.1644900,0.1655500,0.1625000,0.1643600,1321630000
FEES,D,26/08/16,000000,0.1643600,0.1691900,0.1632900,0.1681000,4600780000
FEES,D,29/08/16,000000,0.1670000,0.1745000,0.1635000,0.1722700,3455750000
FEES,D,30/08/16,000000,0.1736600,0.1764500,0.1690000,0.1706700,3951500000
FEES,D,31/08/16,000000,0.1706200,0.1750000,0.1691700,0.1750000,3170240000
FEES,D,01/09/16,000000,0.1750100,0.1767000,0.1721100,0.1732100,1570470000
FEES,D,02/09/16,000000,0.1730000,0.1741900,0.1702600,0.1722000,1050830000
FEES,D,05/09/16,000000,0.1729900,0.1808000,0.1721400,0.1795100,3498190000
FEES,D,06/09/16,000000,0.1807800,0.1830000,0.1785000,0.1795900,2155400000
FEES,D,07/09/16,000000,0.1801800,0.1819000,0.1788000,0.1800000,1596230000
FEES,D,08/09/16,000000,0.1807800,0.1890000,0.1771200,0.1811500,4298320000
FEES,D,09/09/16,000000,0.1799900,0.1807000,0.1755100,0.1798900,2450910000
FEES,D,12/09/16,000000,0.1786700,0.1800000,0.1735100,0.1799800,2077700000
FEES,D,13/09/16,000000,0.1781500,0.1812300,0.1765300,0.1770500,1859810000
FEES,D,14/09/16,000000,0.1766000,0.1774600,0.1723000,0.1726000,2453390000
FEES,D,15/09/16,000000,0.1724600,0.1724600,0.1672000,0.1705000,2365130000
FEES,D,16/09/16,000000,0.1700200,0.1715300,0.1617200,0.1617200,2822850000
FEES,D,19/09/16,000000,0.1630100,0.1698000,0.1606100,0.1678800,4030550000
FEES,D,20/09/16,000000,0.1690000,0.1699000,0.1656500,0.1688600,1893540000
FEES,D,21/09/16,000000,0.1696400,0.1747500,0.1691100,0.1737700,2399830000
FEES,D,22/09/16,000000,0.1764600,0.1778900,0.1733600,0.1736200,1929470000
FEES,D,23/09/16,000000,0.1732000,0.1765000,0.1732000,0.1760000,1483580000
FEES,D,26/09/16,000000,0.1750000,0.1794800,0.1740700,0.1763000,2604110000
FEES,D,27/09/16,000000,0.1767500,0.1778900,0.1705000,0.1721200,1640700000
FEES,D,28/09/16,000000,0.1720000,0.1784000,0.1690000,0.1773000,1756630000
FEES,D,29/09/16,000000,0.1795900,0.1799800,0.1753200,0.1760300,955780000
FEES,D,30/09/16,000000,0.1747300,0.1785000,0.1724600,0.1784900,1485220000
FEES,D,03/10/16,000000,0.1785000,0.1798000,0.1760000,0.1795000,1026320000
FEES,D,04/10/16,000000,0.1790000,0.1807000,0.1762700,0.1763500,847840000
FEES,D,05/10/16,000000,0.1760500,0.1768000,0.1690000,0.1690000,1839850000
FEES,D,06/10/16,000000,0.1693500,0.1732500,0.1675300,0.1697700,1791100000
FEES,D,07/10/16,000000,0.1697600,0.1729700,0.1690000,0.1707900,1299180000
FEES,D,10/10/16,000000,0.1719000,0.1755000,0.1707000,0.1750000,1129210000
FEES,D,11/10/16,000000,0.1748200,0.1751900,0.1695800,0.1699000,1117810000
FEES,D,12/10/16,000000,0.1697900,0.1718500,0.1690000,0.1713100,844140000
FEES,D,13/10/16,000000,0.1709500,0.1715000,0.1680100,0.1681400,712400000
FEES,D,14/10/16,000000,0.1687600,0.1698300,0.1636600,0.1642400,1319140000
FEES,D,17/10/16,000000,0.1645100,0.1672700,0.1640900,0.1643600,899030000
FEES,D,18/10/16,000000,0.1650000,0.1682000,0.1634800,0.1679000,1557440000
FEES,D,19/10/16,000000,0.1677900,0.1703000,0.1669600,0.1685200,987520000
FEES,D,20/10/16,000000,0.1690200,0.1699900,0.1665100,0.1668000,777890000
FEES,D,21/10/16,000000,0.1672800,0.1673000,0.1643000,0.1652000,784370000
FEES,D,24/10/16,000000,0.1657000,0.1688800,0.1642200,0.1655000,685040000
