<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ALRS,D,04/10/16,000000,86.7000000,88.9700000,86.2600000,88.6000000,8916200
ALRS,D,05/10/16,000000,89.0900000,89.9600000,87.6300000,88.6000000,11748200
ALRS,D,06/10/16,000000,88.1700000,92.6000000,88.1700000,92.4800000,17534600
ALRS,D,07/10/16,000000,92.4900000,95.2000000,92.4900000,94.3000000,18766100
ALRS,D,10/10/16,000000,94.6200000,95.4800000,90.8000000,91.5500000,14453800
ALRS,D,11/10/16,000000,91.5900000,93.2600000,91.1000000,91.8300000,9405500
ALRS,D,12/10/16,000000,91.9100000,91.9900000,90.0400000,90.5100000,11969200
ALRS,D,13/10/16,000000,90.1100000,90.3400000,86.3900000,87.0100000,19360100
ALRS,D,14/10/16,000000,87.0300000,88.3200000,86.3800000,86.9800000,9056500
ALRS,D,17/10/16,000000,85.1200000,89.1900000,85.1200000,88.2900000,10473000
ALRS,D,18/10/16,000000,88.5000000,89.3400000,86.7500000,87.4000000,12327900
ALRS,D,19/10/16,000000,87.6100000,87.9900000,86.7600000,87.4400000,5881500
ALRS,D,20/10/16,000000,87.1400000,87.7800000,86.0500000,87.0000000,5477900
ALRS,D,21/10/16,000000,86.9900000,88.1500000,86.6500000,87.2700000,11284800
ALRS,D,24/10/16,000000,87.2200000,87.7800000,85.2900000,86.6200000,7187100
ALRS,D,25/10/16,000000,87.6500000,89.9300000,87.4400000,87.7500000,14675600
ALRS,D,26/10/16,000000,87.8100000,88.0000000,87.0000000,87.3400000,6254800
ALRS,D,27/10/16,000000,87.3400000,87.8400000,86.4000000,87.4900000,3862400
ALRS,D,28/10/16,000000,87.7800000,89.6400000,86.8300000,89.0000000,6308300
ALRS,D,31/10/16,000000,89.2200000,89.2900000,87.7000000,88.6000000,8692700
ALRS,D,01/11/16,000000,89.0000000,89.6100000,88.4800000,88.8000000,8178600
ALRS,D,02/11/16,000000,88.7100000,88.8000000,87.0200000,87.0200000,4229400
ALRS,D,03/11/16,000000,86.6500000,87.3000000,84.7000000,84.7500000,10080200
ALRS,D,07/11/16,000000,85.0500000,86.3800000,81.5500000,81.6100000,19535300
ALRS,D,08/11/16,000000,82.4200000,84.1000000,80.1600000,82.0000000,30845400
ALRS,D,09/11/16,000000,80.3800000,83.9100000,80.0500000,82.3000000,32590500
ALRS,D,10/11/16,000000,82.9000000,85.7900000,82.3300000,84.5400000,39829500
ALRS,D,11/11/16,000000,85.0000000,88.3400000,82.9000000,87.1200000,23485100
ALRS,D,14/11/16,000000,88.0000000,88.9700000,86.5000000,88.4000000,13485500
ALRS,D,15/11/16,000000,88.8300000,90.4100000,87.2900000,89.0000000,17210800
ALRS,D,16/11/16,000000,89.4500000,90.1400000,87.5500000,88.1800000,10208800
ALRS,D,17/11/16,000000,88.4100000,88.6600000,86.2300000,88.0100000,11977400
ALRS,D,18/11/16,000000,88.4900000,89.4900000,86.8100000,88.5200000,8507900
ALRS,D,21/11/16,000000,90.1000000,90.8000000,87.7500000,87.7500000,11264200
ALRS,D,22/11/16,000000,88.4000000,89.8500000,87.5800000,89.3400000,9002400
ALRS,D,23/11/16,000000,89.9200000,89.9600000,88.8800000,89.7500000,5858200
ALRS,D,24/11/16,000000,89.9000000,91.6900000,89.6600000,91.0000000,14391400
ALRS,D,25/11/16,000000,91.5000000,91.5000000,86.5200000,89.7000000,26091800
ALRS,D,28/11/16,000000,89.7000000,91.3100000,89.5300000,90.7500000,9159000
ALRS,D,29/11/16,000000,91.1900000,91.1900000,88.5000000,88.6100000,8046000
ALRS,D,30/11/16,000000,89.0000000,93.7400000,88.9100000,92.4900000,24906300
ALRS,D,01/12/16,000000,93.1700000,94.2000000,92.1100000,92.8000000,11774900
ALRS,D,02/12/16,000000,92.6000000,93.3900000,91.5000000,92.7000000,10517000
ALRS,D,05/12/16,000000,92.8900000,94.7400000,92.4700000,94.1200000,9004900
ALRS,D,06/12/16,000000,94.5900000,94.5900000,93.2300000,93.2300000,13098300
ALRS,D,07/12/16,000000,93.4500000,93.8300000,91.0200000,91.2600000,17164500
ALRS,D,08/12/16,000000,91.3000000,92.4800000,89.6200000,91.5900000,22874100
ALRS,D,09/12/16,000000,91.7300000,92.5000000,90.7400000,92.0000000,14356900
ALRS,D,12/12/16,000000,93.5900000,95.0500000,92.5000000,95.0000000,23177900
ALRS,D,13/12/16,000000,95.1300000,99.0000000,94.8800000,98.7000000,37143000
ALRS,D,14/12/16,000000,98.6000000,100.3000000,96.5800000,99.4500000,17615700
ALRS,D,15/12/16,000000,99.2100000,100.0800000,97.3100000,99.0000000,24340800
ALRS,D,16/12/16,000000,99.0600000,100.4000000,97.4100000,97.4100000,32405000
ALRS,D,19/12/16,000000,98.1500000,98.7400000,97.4100000,97.4800000,6623700
ALRS,D,20/12/16,000000,97.4800000,98.0000000,96.0500000,97.6500000,11374800
ALRS,D,21/12/16,000000,97.1200000,98.0100000,96.6400000,97.6000000,6630800
ALRS,D,22/12/16,000000,97.1700000,97.9400000,96.1100000,96.9500000,8214000
ALRS,D,23/12/16,000000,96.6100000,97.1000000,95.2700000,95.6800000,4578800
ALRS,D,26/12/16,000000,96.0000000,97.4000000,95.2200000,97.0900000,1859300
ALRS,D,27/12/16,000000,97.2600000,97.6100000,96.0700000,96.1900000,2936500
ALRS,D,28/12/16,000000,96.1900000,98.6600000,96.1200000,96.2400000,4905200
ALRS,D,29/12/16,000000,96.3000000,97.0500000,95.4200000,96.1000000,2922700
ALRS,D,30/12/16,000000,96.3400000,97.4300000,95.7000000,97.4300000,4324500
ALRS,D,03/01/17,000000,97.5000000,102.3000000,97.1600000,100.5400000,16951400
ALRS,D,04/01/17,000000,100.7400000,101.2700000,100.0600000,101.1000000,7765200
ALRS,D,05/01/17,000000,101.4800000,101.8400000,100.2000000,101.2500000,7214000
ALRS,D,06/01/17,000000,101.5800000,103.3800000,99.2800000,100.6600000,8298000
ALRS,D,09/01/17,000000,101.1600000,102.5800000,98.6300000,99.0700000,8965800
ALRS,D,10/01/17,000000,99.4000000,102.0000000,99.0100000,101.9900000,11264000
ALRS,D,11/01/17,000000,101.9900000,103.4200000,96.4000000,96.4000000,23822600
ALRS,D,12/01/17,000000,98.3800000,101.9500000,98.1600000,101.9500000,14576900
ALRS,D,13/01/17,000000,101.5500000,102.3900000,99.7100000,101.8500000,9134800
ALRS,D,16/01/17,000000,101.3000000,102.1200000,99.8000000,101.0000000,5341500
ALRS,D,17/01/17,000000,101.4500000,101.4500000,99.2600000,99.3000000,7324500
ALRS,D,18/01/17,000000,99.4800000,102.1000000,98.9600000,100.8500000,10538200
ALRS,D,19/01/17,000000,101.2000000,101.9800000,99.5500000,100.4500000,7070600
ALRS,D,20/01/17,000000,100.4400000,100.4500000,97.6800000,99.7000000,11395400
ALRS,D,23/01/17,000000,99.7800000,102.1200000,98.8000000,102.0000000,11993100
ALRS,D,24/01/17,000000,101.9900000,106.9000000,101.5500000,104.8100000,37487700
ALRS,D,25/01/17,000000,105.1200000,106.8000000,103.7000000,103.7000000,12182700
ALRS,D,26/01/17,000000,104.4900000,105.8400000,103.5300000,104.6200000,8761400
ALRS,D,27/01/17,000000,104.6300000,108.5500000,104.1400000,107.5200000,29581600
ALRS,D,30/01/17,000000,107.5900000,107.8300000,104.8000000,107.4900000,12770200
ALRS,D,31/01/17,000000,107.2600000,107.5500000,105.2500000,105.7000000,13602600
ALRS,D,01/02/17,000000,106.2500000,106.3400000,104.5200000,105.4400000,8320200
ALRS,D,02/02/17,000000,105.5000000,105.7900000,103.0800000,103.8600000,10586600
ALRS,D,03/02/17,000000,103.8900000,104.9800000,102.7600000,104.8500000,8313200
ALRS,D,06/02/17,000000,104.8000000,105.6700000,103.6800000,104.2000000,9141100
ALRS,D,07/02/17,000000,104.2400000,106.2500000,104.0300000,105.5900000,11067600
ALRS,D,08/02/17,000000,105.5000000,106.0000000,103.7000000,104.8000000,4680800
ALRS,D,09/02/17,000000,104.5600000,105.0000000,102.0500000,103.8800000,11485800
ALRS,D,10/02/17,000000,104.0100000,104.2100000,102.1100000,103.5000000,5176100
ALRS,D,13/02/17,000000,103.3300000,103.7800000,100.5400000,101.5000000,9865700
ALRS,D,14/02/17,000000,101.6000000,101.6900000,98.2100000,99.3000000,18061300
